54.812917,14.003433,23.6,276.4
54.9409807,14.0081172,23.7,274.5
55.0288,14.0152,23.5,276.4
55.06133,14.0577,24.6,277.85
55.0910785,14.0974195,23.6,273.65
55.1208868,14.164667,23.5,278.54
55.197408,14.19888,23.1,274.36
55.248955,14.214195,24.1,275.36
55.2637578,14.2364667,24.2,276.36
55.291157,14.249888,23.7,277.36
55.31203,14.253433,23.65,278.45
55.32598,14.2584172,23.7,277.32
55.35705,14.2652,23.54,279.56
55.376305,14.2777,23.44,277.32
55.39274,14.288222,23.6,276.4
55.416888,14.302157,23.7,274.5
55.431913,14.33243,23.5,276.4
55.454783,14.440812,24.2,276.36
55.4727636,14.52696965,24.6,277.85
55.493533,14.5682357,23.6,273.65
55.5316373,14.584829,23.5,278.54
55.551785,14.6302,23.1,274.36
55.576655,14.652,24.1,275.36
55.599967,14.854833,23.7,277.36
55.61521,14.90675,23.65,278.45
55.646688,14.9224107,23.7,277.32
55.675383,15.0431822,23.54,279.56
55.698203,15.088222,23.44,277.32
55.7103,15.102157,23.6,276.4
55.74203,15.133243,23.7,277.85
55.768938,15.1696965,23.5,273.65
55.793328,15.182357,24.6,278.54
55.828333,15.184829,23.6,274.36
55.85139,15.19553,23.5,275.36
55.873105,15.182357,23.1,276.36
55.891052,15.102157,24.1,277.36
55.914988,15.133243,24.2,278.45
55.932833,15.1696965,23.7,277.32
55.95497,15.182357,23.65,279.56
55.974855,15.17422395,23.7,277.32
55.99626,15.1809779,23.54,276.4
55.9976,15.19533,23.44,274.5
56.00087,15.19513,23.6,276.4
56.0018267,15.19493,23.7,277.85
56.0035,15.19473,23.5,273.65
56.005925,15.19453,24.6,278.54
56.00798,14.3645,23.6,274.36
56.0091393,15.231168,23.5,275.36
56.0127,15.2428162,23.1,276.36
56.0153,15.26583,24.1,277.36
56.02078,15.281643,24.2,278.45
